2016-09-14 05:00:00,38.74
2016-09-14 17:00:00,37.98
2016-09-14 23:00:00,38.42
2016-09-15 05:00:00,38.59
2016-09-15 11:00:00,39.05
2016-09-15 23:00:00,35.69
2016-09-16 05:00:00,38.49
2016-09-16 23:00:00,38.42
2016-09-17 05:00:00,38.00
2016-09-17 11:00:00,37.97
2016-09-17 23:00:00,38.08
2016-09-18 11:00:00,36.89
2016-09-18 17:00:00,37.62
2016-09-18 23:00:00,37.68
2016-09-19 05:00:00,37.99
2016-09-19 11:00:00,37.44
2016-09-19 23:00:00,36.09
2016-09-20 11:00:00,34.94
2016-09-20 23:00:00,35.86
2016-09-21 11:00:00,32.77
2016-09-21 17:00:00,33.70
2016-09-21 23:00:00,33.19
2016-09-22 05:00:00,36.39
2016-09-22 11:00:00,35.86
2016-09-22 17:00:00,36.30
2016-09-23 05:00:00,36.70
2016-09-23 11:00:00,37.29
2016-09-23 17:00:00,37.44
2016-09-23 23:00:00,35.69
2016-09-24 11:00:00,36.82
2016-09-25 05:00:00,37.22
2016-09-25 11:00:00,37.46
2016-09-25 23:00:00,37.46
2016-09-26 05:00:00,38.09
2016-09-26 11:00:00,37.21
2016-09-26 17:00:00,38.28
2016-09-26 23:00:00,39.17
2016-09-27 05:00:00,39.91
2016-09-27 11:00:00,39.43
2016-09-27 23:00:00,38.91
2016-09-28 05:00:00,38.70
2016-09-28 17:00:00,40.15
2016-09-28 23:00:00,39.48
2016-09-29 05:00:00,35.69
2016-09-29 11:00:00,39.22
2016-09-29 17:00:00,39.31
2016-09-30 05:00:00,39.34
2016-09-30 11:00:00,39.25
2016-09-30 17:00:00,39.11
2016-09-30 23:00:00,39.04
2016-10-01 11:00:00,36.74
2016-10-01 17:00:00,35.96
2016-10-01 23:00:00,35.69
2016-10-02 05:00:00,38.13
2016-10-02 11:00:00,37.67
2016-10-02 17:00:00,37.94
2016-10-02 23:00:00,38.13
2016-10-03 05:00:00,38.68
2016-10-03 11:00:00,38.29
